setting_name,T,method,ours_mean,ours_sd,ours_count,ours_se,paper_mean,paper_se,paper_count,digitization_resolution,source,diff,combined_se,z,ci95_low,ci95_high,p_gt_minus_margin,p_lt_plus_margin,tost_p,equivalent,consistent_by_ci
Uniform,10000,pess_2,0.03082,0.021545110623800278,1000,0.0006813162201150004,0.030821881320383,0.0006880042596003,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.8813203830000957e-06,0.0009682673458399538,-0.0019429761739698922,-0.0018996853182293094,0.0018959226774633092,0.15131035804061543,0.1504008760124549,0.15131035804061543,False,True
Uniform,10000,pess_5,0.03125,0.021647311752411795,1000,0.0006845481035735224,0.031249224058866,0.000686674326088,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,7.759411339985922e-07,0.0009696018441682725,0.0008002677992678499,-0.0018996436734358155,0.0019011955557038127,0.15100058933937954,0.15137573427757345,0.15137573427757345,False,True
Uniform,20000,greedy,0.03071,0.021997267552579795,1000,0.0006956146776626985,0.0307137158157352,0.0006977568405582,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.715815735199496e-06,0.0009852636136210154,-0.003771392431253221,-0.0019348324984323898,0.0019274008669619908,0.1559638504036892,0.15416601327207735,0.1559638504036892,False,True
Uniform,20000,pess_0.1,0.03068,0.022045943473202132,1000,0.0006971539454264199,0.0306817978653812,0.0006990868875557,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.797865381202024e-06,0.0009872923072605903,-0.00182100616806233,-0.001936890787611959,0.001933295056849555,0.15599618978563867,0.15512627171351612,0.15599618978563867,False,True
Uniform,20000,pess_0.2,0.030629999999999998,0.022054239716877345,1000,0.0006974162956867944,0.0306303749800819,0.0006990867740705,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.749800819019544e-07,0.0009874774970447624,-0.0003797353185507138,-0.0019358308742896363,0.0019350809141258324,0.15569694237823373,0.1555155030323317,0.15569694237823373,False,True
Uniform,20000,pess_0.5,0.030809999999999997,0.022025644803933195,1000,0.0006965120451428168,0.030813015399595,0.0006982002273858,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.0153995950014945e-06,0.0009862112281608904,-0.003057559586524564,-0.0019359894067903468,0.0019299586076003438,0.15602640289926129,0.15456740990781576,0.15602640289926129,False,True
Uniform,20000,pess_1,0.030920000000000003,0.02203722394584308,1000,0.0006968782097606723,0.0309211809042428,0.0006977569540434,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.180904242798625e-06,0.0009861561773650068,-0.0011974819708111364,-0.001934047011878212,0.0019316852033926146,0.15556813257606505,0.15499675615253022,0.15556813257606505,False,True
Uniform,20000,pess_10,0.031030000000000002,0.022116243537911865,1000,0.0006993770286678197,0.031031119956201,0.0006990868875557,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.1199562009976682e-06,0.000988863339688829,-0.0011325692399013305,-0.0019392921019911022,0.0019370521895891069,0.15621662205563225,0.15567469730944494,0.15621662205563225,False,True
Uniform,20000,pess_2,0.03056,0.022139931720232948,1000,0.0007001261147654593,0.0305576736125269,0.0006977568405582,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,2.3263874730991563e-06,0.00098845393677315,0.0023535618469928375,-0.0019350433286022747,0.001939696103548473,0.1552831466314173,0.1564088289702481,0.1564088289702481,False,True
Uniform,20000,pess_5,0.030879999999999998,0.02223780834794923,1000,0.0007032212454982574,0.0308803970331009,0.0006990867740705,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.970331009031658e-07,0.0009915858196850229,-0.0004004021568494024,-0.001943905239683548,0.0019431111734817417,0.15670678644753022,0.15651465946900261,0.15670678644753022,False,True
