setting_name,T,method,ours_mean,ours_sd,ours_count,ours_se,paper_mean,paper_se,paper_count,digitization_resolution,source,diff,combined_se,z,ci95_low,ci95_high,p_gt_minus_margin,p_lt_plus_margin,tost_p,equivalent,consistent_by_ci
Uniform,10000,pess_0.5,0.03025,0.021829200947675893,1000,0.000690299944961619,0.03024913584679,0.0006875609862579,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,8.641532099999683e-07,0.0009742967329504653,0.0008869507417756096,-0.001908757443372912,0.001910485749792912,0.005131492823664097,0.005157802595938268,0.005157802595938268,True,True
Uniform,10000,pess_1,0.030260000000000002,0.02174868744097919,1000,0.0006877538843259309,0.0302597748609473,0.0006875609862579,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,2.2513905270291068e-07,0.0009724944808220467,0.00023150676650894852,-0.0019058640433585086,0.0019063143214639144,0.00507114216141491,0.005077926021330351,0.005077926021330351,True,True
Uniform,10000,pess_10,0.031650000000000005,0.02161121339824639,1000,0.0006834065733840613,0.0316517421283545,0.0006875608727727,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.7421283544927224e-06,0.0009694248286032812,-0.0017970742063649532,-0.001901814792416924,0.0018983305357079385,0.00498235272387304,0.004930784975199727,0.00498235272387304,True,True
Uniform,10000,pess_2,0.03082,0.021545110623800278,1000,0.0006813162201150004,0.030821881320383,0.0006880042596003,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.8813203830000957e-06,0.0009682673458399538,-0.0019429761739698922,-0.0018996853182293094,0.0018959226774633092,0.004940179346684004,0.004884866612360887,0.004940179346684004,True,True
Uniform,10000,pess_5,0.03125,0.021647311752411795,1000,0.0006845481035735224,0.031249224058866,0.000686674326088,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,7.759411339985922e-07,0.0009696018441682725,0.0008002677992678499,-0.0018996436734358155,0.0019011955557038127,0.004951784137352533,0.004974775975391265,0.004974775975391265,True,True
Uniform,20000,greedy,0.03071,0.021997267552579795,1000,0.0006956146776626985,0.0307137158157352,0.0006977568405582,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.715815735199496e-06,0.0009852636136210154,-0.003771392431253221,-0.0019348324984323898,0.0019274008669619908,0.005644544376044891,0.005524213885582418,0.005644544376044891,True,True
Uniform,20000,pess_0.1,0.03068,0.022045943473202132,1000,0.0006971539454264199,0.0306817978653812,0.0006990868875557,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.797865381202024e-06,0.0009872923072605903,-0.00182100616806233,-0.001936890787611959,0.001933295056849555,0.005697323911636465,0.005638450296236722,0.005697323911636465,True,True
Uniform,20000,pess_0.2,0.030629999999999998,0.022054239716877345,1000,0.0006974162956867944,0.0306303749800819,0.0006990867740705,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.749800819019544e-07,0.0009874774970447624,-0.0003797353185507138,-0.0019358308742896363,0.0019350809141258324,0.00568164912577207,0.005669357446458006,0.00568164912577207,True,True
Uniform,20000,pess_0.5,0.030809999999999997,0.022025644803933195,1000,0.0006965120451428168,0.030813015399595,0.0006982002273858,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.0153995950014945e-06,0.0009862112281608904,-0.003057559586524564,-0.0019359894067903468,0.0019299586076003438,0.005672376189081008,0.0055742166781882685,0.005672376189081008,True,True
Uniform,20000,pess_1,0.030920000000000003,0.02203722394584308,1000,0.0006968782097606723,0.0309211809042428,0.0006977569540434,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.180904242798625e-06,0.0009861561773650068,-0.0011974819708111364,-0.001934047011878212,0.0019316852033926146,0.005640079183785951,0.005601649435840833,0.005640079183785951,True,True
Uniform,20000,pess_10,0.031030000000000002,0.022116243537911865,1000,0.0006993770286678197,0.031031119956201,0.0006990868875557,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.1199562009976682e-06,0.000988863339688829,-0.0011325692399013305,-0.0019392921019911022,0.0019370521895891069,0.005751704401851465,0.005714713594851553,0.005751704401851465,True,True
Uniform,20000,pess_2,0.03056,0.022139931720232948,1000,0.0007001261147654593,0.0305576736125269,0.0006977568405582,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,2.3263874730991563e-06,0.00098845393677315,0.0023535618469928375,-0.0019350433286022747,0.001939696103548473,0.005677885886856915,0.0057545525179249326,0.0057545525179249326,True,True
Uniform,20000,pess_5,0.030879999999999998,0.02223780834794923,1000,0.0007032212454982574,0.0308803970331009,0.0006990867740705,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.970331009031658e-07,0.0009915858196850229,-0.0004004021568494024,-0.001943905239683548,0.0019431111734817417,0.00585419370501028,0.005840884999950617,0.00585419370501028,True,True
