experiment,setting,setting_name,T,rep,method,action,reward_abs_mu,rescaled_subopt,correct
mab,3,Uniform,10000,121,clip_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,121,clip_1,1,0.05,0.0,1
mab,3,Uniform,10000,121,clip_2,1,0.05,0.0,1
mab,3,Uniform,10000,121,clip_5,1,0.05,0.0,1
mab,3,Uniform,10000,121,clip_10,1,0.05,0.0,1
mab,3,Uniform,10000,121,clip_15,1,0.05,0.0,1
mab,3,Uniform,10000,122,greedy,3,0.01,0.04,0
mab,3,Uniform,10000,122,pess_0.1,3,0.01,0.04,0
mab,3,Uniform,10000,122,pess_0.2,3,0.01,0.04,0
mab,3,Uniform,10000,122,pess_0.5,3,0.01,0.04,0
mab,3,Uniform,10000,122,pess_1,1,0.05,0.0,1
mab,3,Uniform,10000,122,pess_2,1,0.05,0.0,1
mab,3,Uniform,10000,122,pess_5,1,0.05,0.0,1
mab,3,Uniform,10000,122,pess_10,1,0.05,0.0,1
mab,3,Uniform,10000,122,pess_15,1,0.05,0.0,1
mab,3,Uniform,10000,122,clip_0.1,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_0.2,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_0.5,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_1,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_2,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_5,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_10,3,0.01,0.04,0
mab,3,Uniform,10000,122,clip_15,3,0.01,0.04,0
mab,3,Uniform,10000,123,greedy,1,0.05,0.0,1
mab,3,Uniform,10000,123,pess_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,123,pess_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,123,pess_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,123,pess_1,0,0.0,0.05,0
mab,3,Uniform,10000,123,pess_2,0,0.0,0.05,0
mab,3,Uniform,10000,123,pess_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,123,pess_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,123,pess_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,123,clip_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,123,clip_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,123,clip_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,123,clip_1,0,0.0,0.05,0
mab,3,Uniform,10000,123,clip_2,0,0.0,0.05,0
mab,3,Uniform,10000,123,clip_5,0,0.0,0.05,0
mab,3,Uniform,10000,123,clip_10,0,0.0,0.05,0
mab,3,Uniform,10000,123,clip_15,0,0.0,0.05,0
mab,3,Uniform,10000,124,greedy,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,pess_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,124,clip_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,greedy,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,pess_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,125,clip_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,126,greedy,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_1,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_2,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_5,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_10,1,0.05,0.0,1
mab,3,Uniform,10000,126,pess_15,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_1,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_2,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_5,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_10,1,0.05,0.0,1
mab,3,Uniform,10000,126,clip_15,1,0.05,0.0,1
mab,3,Uniform,10000,127,greedy,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,pess_15,3,0.01,0.04,0
mab,3,Uniform,10000,127,clip_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,127,clip_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,128,greedy,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,pess_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,128,clip_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,129,greedy,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_1,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_2,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_5,1,0.05,0.0,1
mab,3,Uniform,10000,129,pess_10,0,0.0,0.05,0
mab,3,Uniform,10000,129,pess_15,0,0.0,0.05,0
mab,3,Uniform,10000,129,clip_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_1,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_2,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_5,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_10,1,0.05,0.0,1
mab,3,Uniform,10000,129,clip_15,1,0.05,0.0,1
mab,3,Uniform,10000,130,greedy,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_1,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_2,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_5,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_10,0,0.0,0.05,0
mab,3,Uniform,10000,130,pess_15,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_1,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_2,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_5,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_10,0,0.0,0.05,0
mab,3,Uniform,10000,130,clip_15,0,0.0,0.05,0
mab,3,Uniform,10000,131,greedy,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,pess_10,1,0.05,0.0,1
mab,3,Uniform,10000,131,pess_15,1,0.05,0.0,1
mab,3,Uniform,10000,131,clip_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,131,clip_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,132,greedy,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,pess_15,1,0.05,0.0,1
mab,3,Uniform,10000,132,clip_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,132,clip_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,133,greedy,3,0.01,0.04,0
mab,3,Uniform,10000,133,pess_0.1,3,0.01,0.04,0
mab,3,Uniform,10000,133,pess_0.2,3,0.01,0.04,0
mab,3,Uniform,10000,133,pess_0.5,3,0.01,0.04,0
mab,3,Uniform,10000,133,pess_1,3,0.01,0.04,0
mab,3,Uniform,10000,133,pess_2,3,0.01,0.04,0
mab,3,Uniform,10000,133,pess_5,0,0.0,0.05,0
mab,3,Uniform,10000,133,pess_10,0,0.0,0.05,0
mab,3,Uniform,10000,133,pess_15,0,0.0,0.05,0
mab,3,Uniform,10000,133,clip_0.1,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_0.2,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_0.5,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_1,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_2,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_5,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_10,3,0.01,0.04,0
mab,3,Uniform,10000,133,clip_15,3,0.01,0.04,0
mab,3,Uniform,10000,134,greedy,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,pess_10,0,0.0,0.05,0
mab,3,Uniform,10000,134,pess_15,0,0.0,0.05,0
mab,3,Uniform,10000,134,clip_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,134,clip_15,1,0.05,0.0,1
mab,3,Uniform,10000,135,greedy,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,pess_15,1,0.05,0.0,1
mab,3,Uniform,10000,135,clip_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,135,clip_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,greedy,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,pess_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,136,clip_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,136,clip_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,137,greedy,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_0.1,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_0.2,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_0.5,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_1,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_2,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_5,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_10,3,0.01,0.04,0
mab,3,Uniform,10000,137,pess_15,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_0.1,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_0.2,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_0.5,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_1,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_2,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_5,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_10,3,0.01,0.04,0
mab,3,Uniform,10000,137,clip_15,3,0.01,0.04,0
mab,3,Uniform,10000,138,greedy,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,pess_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,pess_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,pess_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,pess_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,pess_2,3,0.01,0.04,0
mab,3,Uniform,10000,138,pess_5,3,0.01,0.04,0
mab,3,Uniform,10000,138,pess_10,3,0.01,0.04,0
mab,3,Uniform,10000,138,pess_15,3,0.01,0.04,0
mab,3,Uniform,10000,138,clip_0.1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_0.2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_0.5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_1,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_2,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_5,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_10,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,138,clip_15,2,0.03,0.020000000000000004,0
mab,3,Uniform,10000,139,greedy,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_1,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_2,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_5,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_10,0,0.0,0.05,0
mab,3,Uniform,10000,139,pess_15,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_1,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_2,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_5,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_10,0,0.0,0.05,0
mab,3,Uniform,10000,139,clip_15,0,0.0,0.05,0
mab,3,Uniform,10000,140,greedy,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,pess_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_0.1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_0.2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_0.5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_1,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_2,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_5,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_10,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,140,clip_15,4,-0.01,0.060000000000000005,0
mab,3,Uniform,10000,141,greedy,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_1,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_2,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_5,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_10,0,0.0,0.05,0
mab,3,Uniform,10000,141,pess_15,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_1,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_2,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_5,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_10,0,0.0,0.05,0
mab,3,Uniform,10000,141,clip_15,0,0.0,0.05,0
mab,3,Uniform,10000,142,greedy,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_1,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_2,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_5,0,0.0,0.05,0
mab,3,Uniform,10000,142,pess_10,3,0.01,0.04,0
mab,3,Uniform,10000,142,pess_15,3,0.01,0.04,0
mab,3,Uniform,10000,142,clip_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_1,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_2,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_5,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_10,0,0.0,0.05,0
mab,3,Uniform,10000,142,clip_15,0,0.0,0.05,0
mab,3,Uniform,10000,143,greedy,0,0.0,0.05,0
mab,3,Uniform,10000,143,pess_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,143,pess_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,143,pess_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,143,pess_1,0,0.0,0.05,0
mab,3,Uniform,10000,143,pess_2,3,0.01,0.04,0
mab,3,Uniform,10000,143,pess_5,3,0.01,0.04,0
mab,3,Uniform,10000,143,pess_10,3,0.01,0.04,0
mab,3,Uniform,10000,143,pess_15,3,0.01,0.04,0
mab,3,Uniform,10000,143,clip_0.1,0,0.0,0.05,0
mab,3,Uniform,10000,143,clip_0.2,0,0.0,0.05,0
mab,3,Uniform,10000,143,clip_0.5,0,0.0,0.05,0
mab,3,Uniform,10000,143,clip_1,0,0.0,0.05,0
mab,3,Uniform,10000,143,clip_2,0,0.0,0.05,0
mab,3,Uniform,10000,143,clip_5,0,0.0,0.05,0
mab,3,Uniform,10000,143,clip_10,3,0.01,0.04,0
mab,3,Uniform,10000,143,clip_15,3,0.01,0.04,0
mab,3,Uniform,10000,144,greedy,1,0.05,0.0,1
mab,3,Uniform,10000,144,pess_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,144,pess_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,144,pess_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,144,pess_1,1,0.05,0.0,1
mab,3,Uniform,10000,144,pess_2,3,0.01,0.04,0
mab,3,Uniform,10000,144,pess_5,3,0.01,0.04,0
mab,3,Uniform,10000,144,pess_10,3,0.01,0.04,0
mab,3,Uniform,10000,144,pess_15,3,0.01,0.04,0
mab,3,Uniform,10000,144,clip_0.1,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_0.2,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_0.5,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_1,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_2,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_5,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_10,1,0.05,0.0,1
mab,3,Uniform,10000,144,clip_15,1,0.05,0.0,1
